,Link,Title,Intro
318,https://www.securityweek.com/facebook-launches-certificate-transparency-monitoring-tool,Facebook Launches Certificate Transparency Monitoring Tool,Facebook launches free Certificate Transparency Monitoring tool that allows users to obtain information on certificates issued for a specified domain  [Read More]
319,https://www.securityweek.com/facebook-open-sources-ctf-platform,Facebook Open Sources CTF Platform,Facebook has open sourced its capture the flag (CTF) platform to make security education more accessible  [Read More]
320,https://www.securityweek.com/facebook-awards-internet-defense-prize,Facebook Awards 'Internet Defense Prize',"Facebook awarded a $50,000 Internet Defense Prize to a pair of German researchers with a seemingly viable approach to detecting vulnerabilities in Web applications.  [Read More]"
321,https://www.securityweek.com/facebook-rocked-new-data-breach-scandal,Facebook Rocked by Data breach Scandal as Investigations Loom,"Facebook shares plunged following revelations that a firm working for Donald Trump's presidential campaign harvested data on 50 million users, as analysts warned the social media giant's business model could be at risk.  [Read More]"
322,https://www.securityweek.com/webroot-tags-windows-files-facebook-malicious,"Webroot Tags Windows Files, Facebook as Malicious",An update released by Webroot caused the company’s antivirus to detect legitimate files as W32.Trojan.Gen  [Read More]
323,https://www.securityweek.com/facebook-instagram-suffer-outage-deny-hacker-attack,"Facebook, Instagram Suffer Outage but Deny Hacker Attack","An an outage at Facebook on Jan. 26 was not the result of a third party attack, Facebook said, but occurred after the company introduced a change that affected its configuration systems.  [Read More]"
324,/vinfo/us/security/news/online-privacy/facebook-users-should-not-take-threats-lightly,Facebook Users Should Not Take Threats Lightly	,"An average person manages at least three social media accounts, the most prominent one being Facebook. With around 829 million users, it’s no surprise that cybercriminals have taken a liking to it. With an ever-evolving interface and features, bad guys have no"
325,https://www.securityweek.com/solution-helps-organizations-backup-facebook-fan-pages,Solution Helps Organizations Backup Facebook Fan Pages,Backup and archival solution for Facebook Fan Pages helps backup all Facebook data from a unified account.  [Read More]
326,https://www.securityweek.com/facebook-limits-app-access-users-data,Facebook Limits App Access to Users Data,Facebook has announced a series of changes to its developer platform to implement tighter user privacy controls and limit how apps can access to user data.  [Read More]
327,https://www.securityweek.com/facebook-announces-new-steps-protect-users-privacy,Facebook Announces New Steps to Protect Users' Privacy,"Facebook said it will overhaul its privacy settings tools to put users ""more in control"" of their information on the social media website.  [Read More]"
328,https://www.securityweek.com/mozilla-isolates-facebook-new-firefox-extension,Mozilla Isolates Facebook with New Firefox Extension,"Mozilla's new ""Facebook Container Extension"" is a new browser extension designed to help Firefox users reduce the ability of Facebook to track their activity across other web sites.  [Read More]"
329,https://www.securityweek.com/pink-haired-whistleblower-heart-facebook-scandal,Pink-haired Whistleblower at Heart of Facebook Scandal,"Christopher Wylie claims to have helped create data analysis company Cambridge Analytica before turning whistleblower and becoming ""the face"" of the crisis engulfing Facebook.  [Read More]"
330,https://www.securityweek.com/ftc-probe-facebook-over-privacy-practices,FTC to Probe Facebook Over Privacy Practices,"The Federal Trade Commission (FTC) has opened an investigation into Facebook's privacy practices, another blow to the social network  [Read More]"
331,https://www.securityweek.com/worried-about-being-facebook-some-options-explained,Worried About Being on Facebook? Some Options Explained,"A snowballing Facebook scandal over the hijacking of personal data from millions of its users has many wondering whether it's time to restrict access to their Facebook information or even leave the social network altogether,  [Read More]"
332,https://www.securityweek.com/growing-mistrust-threatens-facebook-after-data-mining-scandal,Growing Mistrust Threatens Facebook After Data Mining Scandal,"""It is time. #deletefacebook,"" WhatsApp co-founder Brian Acton said in a tweet, using the hashtag protesting the handling of the crisis by the world's biggest social network.  [Read More]"
333,https://www.securityweek.com/facebook-rocked-new-data-breach-scandal,Facebook Rocked by Data breach Scandal as Investigations Loom,"Facebook shares plunged following revelations that a firm working for Donald Trump's presidential campaign harvested data on 50 million users, as analysts warned the social media giant's business model could be at risk.  [Read More]"
334,https://www.securityweek.com/cambridge-analytica-firm-heart-facebook-scandal,Cambridge Analytica: Firm at the Heart of Facebook Scandal,"Cambridge Analytica, a firm hired by those behind Donald Trump's successful US presidential campaign, is at the center of a scandal over alleged misuse of Facebook users' personal data.  [Read More]"
335,https://www.securityweek.com/facebook-suspends-trump-campaign-data-firm-cambridge-analytica,Facebook Suspends Trump Campaign Data Firm Cambridge Analytica,"Facebook says it has suspended the account of Cambridge Analytica, the data analysis firm hired by Donald Trump's 2016 presidential campaign, amid reports it harvested the profile information of millions of US voters without their permission.  [Read More]"
336,https://www.securityweek.com/facebook-offers-100000-grants-improving-internet-security,"Facebook Offers $100,000 Grants for Improving Internet Security","Facebook announces “Secure the Internet Grants” - researchers offered $100,000 for proposals on improving the security, safety and privacy of users  [Read More]"
337,https://www.securityweek.com/facebook-whatsapp-both-put-under-notice-europe,"Facebook, WhatsApp Both Put Under Notice by Europe","The French privacy regulator, the National Commission of Computing and Freedoms (CNIL) has issued a formal notice on WhatsApp.  [Read More]"
338,https://www.securityweek.com/facebook-bans-developers-using-data-surveillance,Facebook Bans Developers From Using Data for Surveillance,Facebook this week announced an update to its platform policies to ban developers from using data obtained from the company to build surveillance tools.  [Read More]
339,https://www.securityweek.com/facebook-proposes-new-account-recovery-method,Facebook Proposes New Account Recovery Method,Facebook proposes new method for recovering accounts when users forget their passwords or their credentials get compromised  [Read More]
340,https://www.securityweek.com/germany-blocks-whatsapp-data-transfers-facebook,Germany Blocks WhatsApp Data Transfers to Facebook,"German data protection authorities have blocked Facebook from collecting subscriber data from its subsidiary WhatsApp, citing privacy concerns.  [Read More]"
341,https://www.securityweek.com/facebook-messenger-offer-strong-encryption,Facebook Messenger to Offer Strong Encryption,"Facebook said it would roll out optional ""end to end encryption"" for its Messenger application, following a trend aimed at stronger security and protection against snooping.  [Read More]"
342,https://www.securityweek.com/facebook-says-government-data-queries-13-percent,Facebook Says Government Data Queries Up 13 Percent,"Facebook said it had received 13 percent more government requests for user data in the second half of 2015, with more than 46,000 requests worldwide.  [Read More]"
343,https://www.securityweek.com/more-1-million-users-access-facebook-over-tor,More Than 1 Million Users Access Facebook Over Tor,More than 1 million people are currently using Tor to access Facebook.  [Read More]
344,https://www.securityweek.com/facebook-warn-users-state-sponsored-attacks,Facebook to Warn Users of State Sponsored Attacks,"Facebook has announced a new measure meant to improve the security of user accounts, saying that it has begun notifying users on suspected account compromise.  [Read More]"
345,https://www.securityweek.com/activists-file-facebook-class-action-suit-austria,Activists File Facebook Class Action Suit in Austria,An Austrian law graduate spearheading a class action case against Facebook for alleged privacy breaches officially filed the suit in a Vienna court.  [Read More]
346,https://www.securityweek.com/facebook-says-drop-us-government-data-requests-during-final-6-months-2014,Facebook Says Drop in U.S. Government Data Requests During Final 6 Months of 2014,"U.S. government requests for data on Facebook users declined during the final six months of 2014, according to the social networking site's transparency report.  [Read More]"
