,Link,Title,Intro
342,https://www.securityweek.com/windows-defender-atp-detects-spyware-used-law-enforcement-microsoft,Windows Defender ATP Detects Spyware Used by Law Enforcement: Microsoft,Windows Defender Advanced Threat Protection (Windows Defender ATP) is capable of detecting behavior associated with the sophisticated FinFisher spyware used by law enforcement agencies.  [Read More]
343,https://www.securityweek.com/cias-angelfire-modifies-windows-boot-sector-load-malware,"CIA's ""AngelFire"" Modifies Windows' Boot Sector to Load Malware","Wikileaks as published documents detailing AngelFire, a tool allegedly used by the U.S. Central Intelligence Agency (CIA) to load and execute implants on Windows-based systems.  [Read More]"
344,https://www.securityweek.com/microsoft-press-china-after-windows-8-ban,Microsoft to Press China After Windows 8 Ban,Microsoft said it would maintain efforts to gain approval in China for its Windows 8 operating system after a ban announced by Beijing.  [Read More]
345,/vinfo/us/threat-encyclopedia/spam/3574/fake-free-windows-10-update-notification-spam-comes-with-cryptoransomware\,Fake Free Windows 10 Update Notification Spam Comes With Cryptoransomware,"Windows 10 has just been released and with all highly-anticipated product releases, cybercriminals are already taking advantage of the hype. Recently our engineers here at Trendlabs spotted a spam mail making the rounds, one pretending to be an email notification for a free update of Microsoft's latest OS.Read more   "
346,/vinfo/us/threat-encyclopedia/spam/548/spammers-deliver-fake-windows-xp-patch,Spammers Deliver Fake Windows XP Patch,"Despite being released in 2001, Windows XP remains a popular OS for users. According to reports, the OS still has around 30% of the user market share.Read more   "
347,/vinfo/us/threat-encyclopedia/spam/402/fake-windows-8-upgrade-notification-leads-to-phishing-attack\,Fake Windows 8 Upgrade Notification Leads to Phishing Attack,"New releases, be it software or hardware, are the most usual jump off points where cybercriminals launch their attacks. The October 2012 Windows 8 release is one of the new releases that cybercriminals used as lure.Read more   "
348,/vinfo/us/threat-encyclopedia/spam/223/yahoo-and-windows-live-scam-found\,Yahoo! and Windows Live Scam Found,"TrendLabs engineers found spammers using Yahoo! and Windows Live as bait for users. The spammed messages bear the subject, CONGRATULATION! CONGRATULATION!! CONGRATULATION!!! to entice users to open the attached .Read more   "
349,https://www.securityweek.com/boundhook-hooking-invisible-windows-10s-patchguard,BoundHook Hooking Is Invisible to Windows 10's PatchGuard,BoundHook hooking method is invisible to Windows 10’s PatchGuard. The issue is not considered a vulnerability by Microsoft  [Read More]
350,https://www.securityweek.com/hackers-can-execute-code-windows-dns-responses,Hackers Can Execute Code on Windows via DNS Responses,Microsoft patches critical remote code execution flaw in Windows that hackers can exploit without user interaction via malicious DNS responses  [Read More]
351,https://www.securityweek.com/microsoft-patches-windows-search-flaw-exploited-attacks,Microsoft Patches Windows Search Flaw,"Microsoft patches 48 vulnerabilities, including a Windows Search flaw that has been actively exploited in attacks  [Read More]"
352,https://www.securityweek.com/exploited-windows-flaws-affect-siemens-medical-imaging-products,Exploited Windows Flaws Affect Siemens Medical Imaging Products,Siemens warns customers that some of its medical imaging products are exposed to attacks due to Windows vulnerabilities exploited in the wild  [Read More]
353,https://www.securityweek.com/old-kerberos-bypass-flaw-patched-windows-linux,"Old Kerberos Bypass Flaw Patched in Windows, Linux",An old Kerberos authentication bypass vulnerability dubbed Orpheus' Lyre has been patched in Windows and some Linux distributions  [Read More]
354,https://www.securityweek.com/windows-xp-receives-patches-more-shadow-brokers-exploits,Windows XP Receives Patches for More 'Shadow Brokers' Exploits,"Several flaws at risk of being exploited, including ones disclosed by Shadow Brokers, have been patched by Microsoft in Windows XP and other older versions of the OS  [Read More]"
355,https://www.securityweek.com/google-researchers-find-worst-windows-rce-flaw,"Google Researchers Find ""Worst"" Windows RCE Flaw","Google researchers find remote code execution vulnerability in Windows. Flaw described as “worst,” “crazy bad” and “wormable”  [Read More]"
356,https://www.securityweek.com/wikileaks-details-cia-tool-creating-windows-malware-installers,WikiLeaks Details CIA Tool for Creating Windows Malware Installers,"WikiLeaks publishes documents detailing Grasshopper, a platform used by CIA to create Windows malware installers  [Read More]"
357,https://www.securityweek.com/windows-subsystem-used-bypass-microsoft-emet,Windows Subsystem Used to Bypass Microsoft EMET,Researchers have found a way to bypass Microsoft EMET mitigations with one shot via the WoW64 Windows subsystem.  [Read More]
358,https://www.securityweek.com/windows-security-update-causing-system-crash,Windows Security Update Causing System Crash,"A recent security bulletin released by Microsoft as part of the August 2014 Patch Tuesday can lead to a crash on some systems, the company said in a knowledge base article.  [Read More]"
359,https://www.securityweek.com/microsoft-fixes-windows-flaw-introduced-meltdown-patch,Microsoft Fixes Windows Flaw Introduced by Meltdown Patches,Microsoft releases out-of-band update for Windows 7 and Windows Server 2008 to address a serious vulnerability introduced by Meltdown patches  [Read More]
360,https://www.securityweek.com/microsoft-patches-cpu-flaws-break-windows-apps,"Microsoft Patches for CPU Flaws Break Windows, Apps",Microsoft’s updates for the Meltdown and Spectre CPU vulnerabilities break Windows on some AMD computers. Patches also cause problems for some apps  [Read More]
361,https://www.securityweek.com/windows-xp-receives-patches-more-shadow-brokers-exploits,Windows XP Receives Patches for More 'Shadow Brokers' Exploits,"Several flaws at risk of being exploited, including ones disclosed by Shadow Brokers, have been patched by Microsoft in Windows XP and other older versions of the OS  [Read More]"
362,https://www.securityweek.com/webroot-tags-windows-files-facebook-malicious,"Webroot Tags Windows Files, Facebook as Malicious",An update released by Webroot caused the company’s antivirus to detect legitimate files as W32.Trojan.Gen  [Read More]
363,https://www.securityweek.com/windows-security-update-causing-system-crash,Windows Security Update Causing System Crash,"A recent security bulletin released by Microsoft as part of the August 2014 Patch Tuesday can lead to a crash on some systems, the company said in a knowledge base article.  [Read More]"
364,https://www.securityweek.com/windows-version-wirelurker-malware-discovered,Windows Version of WireLurker Malware Discovered,Researchers have identified an older variant of the recently uncovered WireLurker OS X/iOS malware which appears to have been designed to target computers running Microsoft Windows.  [Read More]
365,https://www.securityweek.com/android-smartphones-dominate-windows-gains-survey,"Android Smartphones Dominate, Windows Gains: Survey","Google's Android platform was used on four out of five smartphones sold worldwide in the third quarter, while Microsoft's Windows Phone showed strong gains, according to IDC.  [Read More]"
366,https://www.securityweek.com/phonefactor-launches-authentication-solution-windows-phone,PhoneFactor Launches Authentication Solution for Windows Phone,The PhoneFactor App for Windows Phone extends the PhoneFactor platform to include another option for securely authenticating access to both on-premises and cloud applications using the phone a person already carries.  [Read More]
367,https://www.securityweek.com/nq-mobile-lures-windows-mobile-exec-head-products,NQ Mobile Lures Windows Mobile Exec to Head Products,"Mobile security firm, NQ Mobile, today announced that former Microsoft executive, Gavin Kim, has joined the company as Chief Product Officer.  [Read More]"
368,https://www.securityweek.com/hackers-can-execute-code-windows-dns-responses,Hackers Can Execute Code on Windows via DNS Responses,Microsoft patches critical remote code execution flaw in Windows that hackers can exploit without user interaction via malicious DNS responses  [Read More]
369,/vinfo/us/security/news/cybercrime-and-digital-threats/bashware-attack-targets-windows-system-for-linux-wsl,Bashware Attack Targets Windows System for Linux (WSL) ,A new technique that leverages Windows Subsystem for Linux (WSL) could allow attackers to bypass security solutions installed in the user’s system.  
370,/vinfo/us/security/news/cybercrime-and-digital-threats/new-windows-smb-zero-day-leads-to-denial-of-service-on-vulnerable-systems,New Windows SMB Zero-Day Leads to Denial of Service on Vulnerable Systems,"A newly-disclosed Windows SMB zero-day vulnerability, could remotely cause a denial of service (DoS) on  a vulnerable system."
371,/vinfo/us/security/news/cybercrime-and-digital-threats/new-pokemon-go-ransomware-creates-windows-backdoor-account,New Pokemon Go Ransomware Creates Windows Backdoor Account ,"It was only a matter of time until cybercriminals would find a way to abuse the popular game, Pokemon Go and create a Pokemon Go-themed ransomware. "
