2,674,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, DDoS Attack"
3,675,https://thehackernews.com/2016/12/christmas-ddos-attack.html,Hackers threaten to take down Xbox Live and PSN on Christmas Day,"cyber attacks, DDoS Attack"
4,676,https://thehackernews.com/2016/12/ddos-attack-tool.html,Europol arrests 34 Teenagers for using DDoS Attack Tools,"cyber attacks, DDoS Attack"
5,677,https://thehackernews.com/2016/12/ddos-attack-game.html,Turkish Hackers Are Giving Away Prizes For Participating In DDoS Attacks,"cyber attacks, DDoS Attack"
6,678,https://thehackernews.com/2016/11/mirai-router-offline.html,Cyber Attack Knocks Nearly a Million Routers Offline,"cyber attacks, DDoS Attack"
7,679,https://thehackernews.com/2016/11/ntp-server-vulnerability.html,NTP DoS Exploit Released — Update Your Servers to Patch 10 Flaws,"cyber attacks, DDoS Attack"
8,680,https://thehackernews.com/2016/11/ddos-internet.html,Dutch Hacker Who Almost Broke The Internet Escapes Jail,"cyber attacks, DDoS Attack"
9,681,https://thehackernews.com/2016/11/dos-attack-server-firewall.html,Even A Single Computer Can Take Down Big Servers Using BlackNurse Attack,"cyber attacks, DDoS Attack"
10,682,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, DDoS Attack"
11,683,https://thehackernews.com/2016/11/bank-ddos-attack.html,5 Major Russian Banks Hit With Powerful DDoS Attacks,"cyber attacks, DDoS Attack"
12,684,https://thehackernews.com/2016/11/openssl-patch-update.html,"OpenSSL Releases Patch For ""High"" Severity Vulnerability","cyber attacks, DDoS Attack"
13,685,https://thehackernews.com/2016/11/heating-system-hacked.html,DDoS Attack Takes Down Central Heating System Amidst Winter In Finland,"cyber attacks, DDoS Attack"
14,686,https://thehackernews.com/2016/11/wikileaks-dnc-hack-ddos.html,"Wikileaks Gets DDoSed after Leaking 8,200 DNC Emails One Day before U.S. Election","cyber attacks, DDoS Attack"
15,687,https://thehackernews.com/2016/11/ddos-attack-mirai-liberia.html,More Insights On Alleged DDoS Attack Against Liberia Using Mirai Botnet,"cyber attacks, DDoS Attack"
16,688,https://thehackernews.com/2016/11/ddos-attack-mirai-botnet.html,Someone is Using Mirai Botnet to Shut Down Internet for an Entire Country,"cyber attacks, DDoS Attack"
17,689,https://thehackernews.com/2016/11/titanium-stresser-ddos-tool.html,19-Year-Old Teenage Hacker Behind DDoS-for-Hire Service Pleads Guilty,"cyber attacks, DDoS Attack"
18,690,https://thehackernews.com/2016/10/linux-irc-iot-botnet.html,New IoT Botnet Malware Discovered; Infecting More Devices Worldwide,"cyber attacks, DDoS Attack"
19,691,https://thehackernews.com/2016/10/hacking-911-service.html,Teenage Hacker Arrested For Disrupting 911 Service With DDoS Attack,"cyber attacks, DDoS Attack"
20,692,https://thehackernews.com/2016/10/mirai-botnet-iot-malware.html,Mirai Botnet Itself is Flawed; Hacking Back IoTs Could Mitigate DDoS Attacks,"cyber attacks, DDoS Attack"
21,693,https://thehackernews.com/2016/10/ddos-attack-mirai-iot.html,"Friday's Massive DDoS Attack Came from Just 100,000 Hacked IoT Devices","cyber attacks, DDoS Attack"
0,694,https://thehackernews.com/2016/10/iot-camera-mirai-ddos.html,Chinese Electronics Firm to Recall its Smart Cameras recently used to Take Down Internet,"cyber attacks, DDoS Attack"
1,695,https://thehackernews.com/2016/10/iot-dyn-ddos-attack.html,An Army of Million Hacked IoT Devices Almost Broke the Internet Today,"cyber attacks, DDoS Attack"
2,696,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, DDoS Attack"
3,697,https://thehackernews.com/2016/10/dyn-dns-ddos.html,Massive DDoS Attack Against Dyn DNS Service Knocks Popular Sites Offline,"cyber attacks, DDoS Attack"
4,698,https://thehackernews.com/2016/10/mirai-source-code-iot-botnet.html,Source Code for IoT botnet responsible for World's largest DDoS Attack released Online,"cyber attacks, DDoS Attack"
5,699,https://thehackernews.com/2016/09/ddos-attack-iot.html,"World's largest 1 Tbps DDoS Attack launched from 152,000 hacked Smart Devices","cyber attacks, DDoS Attack"
6,700,https://thehackernews.com/2016/09/openssl-dos-attack.html,Critical DoS Flaw found in OpenSSL — How It Works,"cyber attacks, DDoS Attack"
7,701,https://thehackernews.com/2016/09/hacking-911-emegency.html,Here's How Hackers Can Disrupt '911' Emergency System and Put Your Life at Risk,"cyber attacks, DDoS Attack"
8,702,https://thehackernews.com/2016/08/ddoscoin-cryptocurrency.html,DDoSCoin — New Crypto-Currency Pays Users for Participating in DDoS Attacks,"cyber attacks, DDoS Attack"
9,703,https://thehackernews.com/2016/08/http2-protocol-security.html,4 Flaws hit HTTP/2 Protocol that could allow Hackers to Disrupt Servers,"cyber attacks, DDoS Attack"
10,704,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, DDoS Attack"
11,705,https://thehackernews.com/2016/06/cctv-camera-hacking.html,"IoT Botnet — 25,000 CCTV Cameras Hacked to launch DDoS Attack","cyber attacks, DDoS Attack"
12,706,https://thehackernews.com/2016/04/ddos-extortionist-ransom.html,"DDoS Extortionists made $100,000 without Launching a Single Attack","cyber attacks, DDoS Attack"
13,707,https://thehackernews.com/2016/03/ddos-protection.html,Anti-DDoS Firm Staminus HACKED! Customers Data Leaked,"cyber attacks, DDoS Attack"
14,708,https://thehackernews.com/2016/02/nsa-utah-data-center.html,NSA Data Center Experiencing 300 Million Hacking Attempts Per Day,"cyber attacks, DDoS Attack"
15,709,https://thehackernews.com/2016/01/MegalodonHTTP-DDoS-Botnet.html,Creator of MegalodonHTTP DDoS Botnet Arrested,"cyber attacks, DDoS Attack"
16,710,https://thehackernews.com/2016/01/biggest-ddos-attack.html,602 Gbps! This May Have Been the Largest DDoS Attack in History,"cyber attacks, DDoS Attack"
17,711,https://thehackernews.com/2016/01/china-hacking-tibetan.html,Chinese Hackers tried to Take Down Tibetan Social Networking Website,"cyber attacks, DDoS Attack"
18,712,https://thehackernews.com/2015/12/hacking-xbox-playstation.html,Hackers Plan to Ruin Christmas Eve for Millions of PlayStation and Xbox Live Gamers,"cyber attacks, DDoS Attack"
19,713,https://thehackernews.com/2015/12/dns-root-servers-ddos-attack.html,Someone Just Tried to Take Down Internet's Backbone with 5 Million Queries/Sec,"cyber attacks, DDoS Attack"
20,714,https://thehackernews.com/2015/11/anonymous-hacker-isis.html,Hey ISIS! Check Out How 'Idiot' Anonymous Hackers Can Disrupt your Online Propaganda,"cyber attacks, DDoS Attack"
0,715,https://thehackernews.com/2015/11/encrypted-email-protonmail.html,ProtonMail Paid Hackers $6000 Ransom in Bitcoin to Stop DDoS Attacks,"cyber attacks, DDoS Attack"
1,716,https://thehackernews.com/2015/09/xor-ddos-attack.html,New Botnet Hunts for Linux — Launching 20 DDoS Attacks/Day at 150Gbps,"cyber attacks, DDoS Attack"
2,717,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, DDoS Attack"
3,718,https://thehackernews.com/2015/08/bittorrent-dos-attack_28.html,BitTorrent Fixes Reflective DDoS Attack Security Flaw,"cyber attacks, DDoS Attack"
4,719,https://thehackernews.com/2015/08/bittorrent-dos-attack.html,How to Exploit BitTorrent for Large-Scale DoS Attacks,"cyber attacks, DDoS Attack"
5,720,https://thehackernews.com/2015/05/ddos-botnet-router-hacking.html,DDoS Botnet Leverages Thousands of Insecure SOHO Routers,"cyber attacks, DDoS Attack"
6,721,https://thehackernews.com/2015/04/net-neutrality-trai-emails.html,TRAI leaked Over Million Email Addresses; Anonymous India takes Revenge,"cyber attacks, DDoS Attack"
7,722,https://thehackernews.com/2015/04/great-cannon-ddos-attack.html,China Using A Powerful 'Great Cannon' Weapon to Censor The Internet,"cyber attacks, DDoS Attack"
8,723,https://thehackernews.com/2015/04/dyre-wolf-banking-malware.html,Dyre Wolf Banking Malware Stole More Than $1 Million,"cyber attacks, DDoS Attack"
9,724,https://thehackernews.com/2015/03/github-hit-by-massive-ddos-attack-from_27.html,GitHub hit by Massive DDoS Attack From China,"cyber attacks, DDoS Attack"
10,725,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, DDoS Attack"
11,726,https://thehackernews.com/2015/02/5g-high-speed-internet-service.html,Record-breaking 1Tbps Speed achieved Over 5G Mobile Connection,"cyber attacks, DDoS Attack"
12,727,https://thehackernews.com/2015/02/anonymous-isis-cyber-attack.html,Hacktivist Group Anonymous (#OpISIS) Takes Down Islamic State (ISIS) Social Media Accounts,"cyber attacks, DDoS Attack"
13,728,https://thehackernews.com/2015/01/minecraft-game-hacked.html,Minecraft hacked! More than 1800 Minecraft account Credentials Leaked,"cyber attacks, DDoS Attack"
14,729,https://thehackernews.com/2015/01/second-uk-man-arrested-for-hacking-playstation-xbox.html,UK Police Arrested Second Hacker Over PlayStation and Xbox DDoS attacks,"cyber attacks, DDoS Attack"
15,730,https://thehackernews.com/2015/01/hacker-leaks-xbox-one-sdk-that-could.html,Hacker Leaks Xbox One SDK that could let Developers make Homebrew Apps,"cyber attacks, DDoS Attack"
16,731,https://thehackernews.com/2015/01/two-lizard-squad-hackers-arrested-after.html,Two 'Lizard Squad' Hackers Arrested After Christmas DDoS Attacks,"cyber attacks, DDoS Attack"
17,732,https://thehackernews.com/2014/12/Lizard-Squad-Xbox-playstation.html,"Lizard Squad vs Anonymous — 'PlayStation, Xbox and Tor Network' Attacks","cyber attacks, DDoS Attack"
18,733,https://thehackernews.com/2014/12/anonymous-pirate-bay.html,Anonymous Hacks Swedish Government in Revenge for 'Pirate Bay' Takedown,"cyber attacks, DDoS Attack"
0,734,https://thehackernews.com/2014/11/bashlite-malware-leverages-shellshock.html,BASHLITE Malware leverages ShellShock Bug to Hijack Devices Running BusyBox,"cyber attacks, DDoS Attack"
1,735,https://thehackernews.com/2014/10/reflection-ddos-attacks-using-millions_16.html,Reflection DDoS Attacks Using Millions of UPnP Devices on the Rise,"cyber attacks, DDoS Attack"
2,736,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, DDoS Attack"
3,737,https://thehackernews.com/2014/09/google-public-dns-server-spoofed-for_16.html,Google Public DNS Server Spoofed for SNMP based DDoS Attack,"cyber attacks, DDoS Attack"
4,738,https://thehackernews.com/2014/08/sony-playstation-network-taken-down-by_24.html,Sony PlayStation Network Taken Down By DDoS Attack,"cyber attacks, DDoS Attack"
5,739,https://thehackernews.com/2014/07/anonymous-group-takes-down-mossads_31.html,Anonymous Group Takes Down Mossad's Website Over Gaza Conflict,"cyber attacks, DDoS Attack"
6,740,https://thehackernews.com/2014/07/fbi-botnets-infecting-18-computers-per.html,FBI — Botnets Infecting 18 Computers per Second. But How Many of Them NSA Holds?,"cyber attacks, DDoS Attack"
7,741,https://thehackernews.com/2014/07/17-year-old-arrested-for-massive-ddos.html,17-year-old Arrested for Massive DDoS Attack on Norway’s Financial Sector ,"cyber attacks, DDoS Attack"
8,742,https://thehackernews.com/2014/07/after-takedown-gameover-zeus-banking_12.html,"After Takedown, GameOver Zeus Banking Trojan Returns Again","cyber attacks, DDoS Attack"
9,743,https://thehackernews.com/2014/06/dns-flood-ddos-attack-hit-video-gaming.html,DNS Flood DDoS Attack Hit Video Gaming Industry with 90 Million Requests per Second,"cyber attacks, DDoS Attack"
10,744,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, DDoS Attack"
11,745,https://thehackernews.com/2014/06/largest-ddos-attack-hit-hong-kong.html,Largest DDoS Attack Hit Hong Kong Democracy Voting Website,"cyber attacks, DDoS Attack"
12,746,https://thehackernews.com/2014/06/cyber-attack-on-code-spaces-puts.html,Cyber Attack On 'Code Spaces' Puts Hosting Service Out of Business,"cyber attacks, DDoS Attack"
13,747,https://thehackernews.com/2014/06/feedly-and-evernote-hit-by-ddos-attacks.html,"Feedly and Evernote Hit by DDoS Attacks, Extortion Demands","cyber attacks, DDoS Attack"
14,748,https://thehackernews.com/2014/05/snmp-reflection-ddos-attacks-on-rise.html,SNMP Reflection DDoS Attacks on the Rise,"cyber attacks, DDoS Attack"
15,749,https://thehackernews.com/2014/05/fbi-arrests-100-hackers-linked-to_19.html,FBI Arrests 100 Hackers linked to Blackshades Malware,"cyber attacks, DDoS Attack"
16,750,https://thehackernews.com/2014/05/anti-ddos-services-abuse-to-ddos-at-15.html,Anti-DDoS Services Abused to Carry Out DDoS Attack with 1.5 Billion Requests/Minute,"cyber attacks, DDoS Attack"
17,751,https://thehackernews.com/2014/04/vulnerability-allows-anyone-to-ddos.html,Vulnerability Allows Anyone to DDoS Websites Using Facebook Servers,"cyber attacks, DDoS Attack"
18,752,https://thehackernews.com/2014/04/vulnerability-in-worlds-largest-site.html,Vulnerability in World Largest Video Site Turned Million of Visitors into DDoS Zombies,"cyber attacks, DDoS Attack"
0,753,https://thehackernews.com/2014/04/millions-of-vulnerable-routers-aiding_3.html,Millions of Vulnerable Routers aiding Massive DNS Amplification DDoS Attacks,"cyber attacks, DDoS Attack"
1,754,https://thehackernews.com/2014/03/over-20gbps-ddos-attacks-now-become.html,Over 20Gbps DDoS attacks Now Become Common for Hackers,"cyber attacks, DDoS Attack"
2,755,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, DDoS Attack"
3,756,https://thehackernews.com/2014/03/162000-vulnerable-wordpress-websites.html,"162,000 vulnerable WordPress websites abused to perform DDoS Attack","cyber attacks, DDoS Attack"
4,757,https://thehackernews.com/2014/02/free-online-game-ddos-attack-server-down19.html,"Free Online Game website offers $13,000 Reward to expose details on DDoS attack","cyber attacks, DDoS Attack"
5,758,https://thehackernews.com/2014/02/NTP-Distributed-Denial-of-Service-DDoS-attack.html,Largest Ever 400Gbps DDoS attack hits Europe uses NTP Amplification,"cyber attacks, DDoS Attack"
6,759,https://thehackernews.com/2014/02/british-intelligence-agency-ddosed.html,British Intelligence Agency DDoSed Anonymous Chatrooms to disrupt communication,"cyber attacks, DDoS Attack"
7,760,https://thehackernews.com/2014/01/100000-refrigerators-and-other-home.html,"100,000 Refrigerators and other home appliances hacked to perform cyber attack","cyber attacks, DDoS Attack"
8,761,https://thehackernews.com/2014/01/ddos-attack-NTP-server-reflection-protection.html,100Gbps DDoS attack took down Gaming servers with NTP Servers,"cyber attacks, DDoS Attack"
