,Link,Title,Intro,Topic
1039,https://www.securityweek.com/verizon-downplays-leak-millions-customer-records,Verizon Downplays Leak of Millions of Customer Records,"Human error led to the personal details of millions of Verizon customers being exposed online, but the telecoms giant has downplayed the incident  [Read More]",data-protection
1040,https://www.securityweek.com/hytrust-acquires-datagravity-raises-36-million,"HyTrust Acquires DataGravity, Raises $36 Million",Cloud security firm HyTrust acquires data visibility company DataGravity and raises $36 million in a funding round led by AVP  [Read More],data-protection
1041,https://www.securityweek.com/flaws-found-dell-emc-data-protection-esrs-products,"Flaws Found in Dell EMC Data Protection, ESRS Products",Dell EMC provides patches and workarounds for vulnerabilities found in its Data Protection Advisor and ESRS Policy Manager products  [Read More],data-protection
1042,https://www.securityweek.com/cia-tools-stealing-ssh-credentials-exposed-wikileaks,CIA Tools for Stealing SSH Credentials Exposed by WikiLeaks,"WikiLeaks publishes documents on BothanSpy and Gyrfalcon, tools used by the CIA to steal SSH credentials from Windows and Linux systems  [Read More]",data-protection
1043,https://www.securityweek.com/side-channel-attack-libgcrypt-allows-rsa-key-recovery,Side-Channel Attack on Libgcrypt Allows RSA Key Recovery,"Researchers show side-channel attack on Libgcrypt, crypto library used by GnuPG, allows recovery of RSA secret keys  [Read More]",data-protection
1044,https://www.securityweek.com/personal-details-117000-aa-shoppers-exposed,"Personal Details of 117,000 AA Shoppers Exposed",The Automobile Association (AA) -- the UK's largest motoring organization with over 15 million members -- is being heavily criticized over its public handling of a major data incident that occurred in April.  [Read More],data-protection
1045,https://www.securityweek.com/deepminds-use-nhs-patient-data-contravenes-data-protection-act,DeepMind's Use of NHS Patient Data Contravenes Data Protection Act,The UK's Information Commissioner's Office (ICO) has ruled that the Royal Free NHS Foundation Trust contravened the Data Protection Act when it provided the personal data of 1.6 million patients to Google-owned DeepMind.  [Read More],data-protection
1046,https://www.securityweek.com/google-employees-hit-sabre-breach,Google Employees Hit by Sabre Breach,Google notifies employees that their information may have been stolen as a result of the recently discovered Sabre breach  [Read More],data-protection
1047,https://www.securityweek.com/websites-increasingly-using-security-technologies-mozilla,Websites Increasingly Using Security Technologies: Mozilla,An analysis of the Alexa top 1 million websites with Mozilla Observatory showed significant improvements in the use of modern security technologies  [Read More],data-protection
1048,https://www.securityweek.com/kaspersky-patches-flaws-anti-virus-linux-file-server,Kaspersky Patches Flaws in Anti-Virus for Linux File Server,"Kaspersky patches several vulnerabilities, including ones that allow code execution, in its Anti-Virus for Linux File Server product  [Read More]",data-protection
1049,https://www.securityweek.com/republican-contractor-exposes-details-198-million-american-voters,Republican Party Contractor Exposes Details of 198 Million American Voters,"Over 1 terabytes of data compiled by three Republican Party contractors, including the details of nearly 200 million American voters, exposed online  [Read More]",data-protection
1050,https://www.securityweek.com/quantum-computings-threat-public-key-cryptosystems,Quantum Computing's Threat to Public-key Cryptosystems,"Quantum computing technology could provide computing 100 million times faster than current conventional technology, making it possible to 'break' current public-key cryptosystems.  [Read More]",data-protection
1051,https://www.securityweek.com/workarounds-provided-hpe-sitescope-vulnerabilities,Workarounds Provided for HPE SiteScope Vulnerabilities,"Several vulnerabilities found in HPE SiteScope. No patches available, but users can apply workarounds  [Read More]",data-protection
1052,https://www.securityweek.com/gamestop-confirms-payment-card-breach,GameStop Confirms Payment Card Breach,GameStop finally confirms hackers stole personal and payment card data from its website - attackers had access between August 2016 and February 2017  [Read More],data-protection
1053,https://www.securityweek.com/icit-calls-legislation-enforce-encryption-government-agencies,ICIT Calls for Legislation to Enforce Encryption on Government Agencies,"Critical infrastructure, and national security, public and private organizations must at least encrypt their data; even if legislators and regulators have to mandate encryption requirements, ICIT says.  [Read More]",data-protection
1054,https://www.securityweek.com/arrest-nsa-news-leak-fuels-debate-source-protection,Arrest in NSA News Leak Fuels Debate on Source Protection,The Intercept is being criticized for sharing information which may have led to the arrest this week of National Security Agency contractor Reality Leigh Winner.  [Read More],data-protection
1055,https://www.securityweek.com/chinese-apple-staff-suspected-selling-private-data,Chinese Apple Staff Suspected of Selling Private Data,Chinese authorities say they have uncovered a massive underground operation run by Apple employees selling computer and phone users' personal data.  [Read More],data-protection
1056,https://www.securityweek.com/router-leds-allow-data-theft-air-gapped-computers,Router LEDs Allow Data Theft From Air-Gapped Computers,"Router and switch LEDs can be used to stealthily exfiltrate sensitive data from air-gapped computers, researchers demonstrate  [Read More]",data-protection
1057,https://www.securityweek.com/nsa-contractor-charged-leaking-russia-hacking-report,NSA Contractor Charged With Leaking Russia Hacking Report,A government contractor has been charged for leaking a classified NSA report on Russia election hacking to The Intercept  [Read More],data-protection
1058,https://www.securityweek.com/unprotected-hadoop-servers-expose-5-pb-data-shodan,Unprotected Hadoop Servers Expose 5 PB of Data: Shodan,"Roughly 4,400 unprotected Hadoop servers expose more than 5 petabytes of data, Shodan search shows  [Read More]",data-protection
1059,https://www.securityweek.com/onelogin-shares-more-details-breach-customer-impact,"OneLogin Shares More Details on Breach, Customer Impact","OneLogin shares more details on the breach suffered this week, including the method of attack and customer impact  [Read More]",data-protection
1060,https://www.securityweek.com/kmart-payment-systems-infected-malware,Kmart Payment Systems Infected With Malware,Department store chain Kmart informed customers that its payment systems were infected with malware - second card breach in recent years  [Read More],data-protection
1061,https://www.securityweek.com/onelogin-investigating-breach-us-data-center,OneLogin Investigating Breach at U.S. Data Center,Identity and access management firm OneLogin suffers breach at US data center - customer information compromised  [Read More],data-protection
1062,https://www.securityweek.com/us-defense-contractor-exposes-sensitive-military-data,U.S. Defense Contractor Exposes Sensitive Military Data,Researcher discovers unprotected Amazon S3 bucket storing sensitive military data belonging to a US combat support and intelligence agency  [Read More],data-protection
1063,https://www.securityweek.com/us-says-no-laptop-ban-board-flights-europe-now,US Says No Laptop Ban on Board Flights From Europe for Now,"US aviation security officials stepped back from imposing a ban on carry-on computers on flights coming from Europe, which had been proposed to guard against possible bomb-laden electronics from the Islamic State group.  [Read More]",data-protection
1064,https://www.securityweek.com/enterprise-mobile-apps-expose-sensitive-data-backend-systems,Enterprise Mobile Apps Expose Sensitive Data via Backend Systems,"Researchers find 1,000 apps on enterprise mobile devices that expose terabytes of data via insecure connections to backend servers  [Read More]",data-protection
1065,https://www.securityweek.com/google-blacklists-sites-using-logins-over-http-report,Google Blacklists Sites Using Logins Over HTTP: Report,"Google is marking newly registered sites that serve login pages or password input fields over HTTP as unsafe, Sucuri and Unmask Parasites have discovered.  [Read More]",data-protection
1066,https://www.securityweek.com/thousands-third-party-library-flaws-put-pacemakers-risk,Thousands of Third-Party Library Flaws Put Pacemakers at Risk,"Researchers analyzed pacemakers from four major vendors and found that the third-party libraries they use have over 8,000 known vulnerabilities  [Read More]",data-protection
1067,https://www.securityweek.com/vera-enables-multi-factor-authentication-specific-data,Vera Enables Multi-Factor Authentication for Specific Data,"Vera's new Multi-Factor Authentication offering adds strong authentication to corporate data wherever it travels, and allows MFA to be limited to specified data.  [Read More]",data-protection
