,Link,Title,Intro,Topic
415,https://www.securityweek.com/enterprises-need-more-mdm-address-mobile-security-risks-analysis,Enterprises Need More Than MDM to Address Mobile Security Risks: Analysis,"Organizations need to expand their mobile worldview to include data leakage, insider threats, and mobile malware and develop incident response plans that consider mobile devices.  [Read More]",mobile-security
416,https://www.securityweek.com/fake-android-apps-target-south-korean-bank-customers,Fake Android Apps Target South Korean Bank Customers,Security researchers at mobile software company Cheetah Mobile have identified a piece of Android malware that's designed to steal the personal and financial details of South Korean online banking customers.  [Read More],mobile-security
417,https://www.securityweek.com/bluebox-adds-new-features-mobile-security-platform,Bluebox Adds New Features to Mobile Security Platform,"Bluebox Security unveiled the latest release of its flagship security platform this week, which now gives customers the ability to fortify mobile applications with self-defense capabilities, along with other new security features.  [Read More]",mobile-security
418,https://www.securityweek.com/researchers-out-spy-tools-let-governments-hack-your-smartphone,Researchers Out Spy Tools That Let Governments Hack Your Smartphone,"Researchers from Kaspersky Lab and Citizen Lab have uncovered new details on advanced surveillance tools offered by the Italian company HackingTeam, including never before seen implants for smartphones running on iOS and Android.  [Read More]",mobile-security
419,https://www.securityweek.com/mobile-malware-leveraging-trusted-app-and-service-vulnerabilities-mcafee,Mobile Malware Leveraging Trusted App and Service Vulnerabilities: McAfee,Cybercriminals are increasingly abusing flaws in trusted mobile apps and services in an effort to distribute malware.  [Read More],mobile-security
420,https://www.securityweek.com/androids-new-app-permissions-setup-raises-red-flags,Android's New App Permissions Setup Raises Red Flags,"Google has recently made changes to the way permissions for Android applications are displayed, but experts warn that the modifications make automatic updating of mobile applications riskier than before.  [Read More]",mobile-security
421,https://www.securityweek.com/new-svpeng-trojan-targets-us-mobile-users,New Svpeng Trojan Targets US Mobile Users,"Malware authors have developed a new version of the Svpeng Android Trojan, which they’re currently using to target users in the United States.  [Read More]",mobile-security
422,https://www.securityweek.com/mobile-ad-libraries-put-enterprise-data-risk-firm-says,"Mobile Ad Libraries Put Enterprise Data at Risk, Firm Says",Mojave Networks has added a new feature to the company’s professional and enterprise services in an effort to help organizations minimize the risks posed by the mobile applications used by their employees.  [Read More],mobile-security
423,https://www.securityweek.com/new-heartbleed-attack-vectors-impact-enterprise-wireless-android-devices,"New Heartbleed Attack Vectors Impact Enterprise Wireless, Android Devices","While most organizations have patched the Heartbleed bug in their OpenSSL installations, a security expert has uncovered new vectors for exploiting the vulnerability, which can impact enterprise wireless networks, Android devices, and other connected devices.  [Read More]",mobile-security
424,https://www.securityweek.com/podcast-katie-moussouris-hackerone-and-bug-bounties,Podcast: Katie Moussouris on HackerOne and Bug Bounties,Katie Moussouris talks about her new job as Chief Policy Officer at HackerOne and the ongoing debates around vulnerability research and bug bounty programs.  [Read More],mobile-security
425,https://www.securityweek.com/most-mobile-breaches-will-be-tied-app-misconfiguration-2017-gartner,Most Mobile Breaches Will be Tied to App Misconfiguration by 2017: Gartner,"Endpoint breaches involving mobile devices will increase in the years to come, and many of them will be due to mobile application misconfiguration, Gartner said.  [Read More]",mobile-security
426,https://www.securityweek.com/symantec-acquires-nitrodesk-expand-mobile-security-offerings,Symantec Acquires NitroDesk to Expand Mobile Security Offerings,Symantec has acquired mobile security and management solutions provider NitroDesk in an effort to expand its enterprise mobile offerings.  [Read More],mobile-security
427,https://www.securityweek.com/lookout-thefties-nab-selfies-smartphone-thieves,"Lookout ""Thefties"" Nab Selfies of Smartphone Thieves",Mobile security startup Lookout is turning smartphones and tablets against gadget thieves with a new feature that -- when possible -- will snap a picture of the culprit.  [Read More],mobile-security
428,https://www.securityweek.com/chinese-users-targeted-banking-trojan-disguised-wechat-app,Chinese Users Targeted With Banking Trojan Disguised as WeChat App,A new banking Trojan disguised as the popular messaging app WeChat is being used by cybercriminals to harvest the financial data of Android users in China.  [Read More],mobile-security
429,https://www.securityweek.com/compromised-apple-ids-used-hold-iphones-ransom,Compromised Apple IDs Used to Hold iPhones for Ransom,"Cybercriminals are using stolen Apple credentials to lock iPhones, iPads and Macs and hold them for ransom.  [Read More]",mobile-security
430,https://www.securityweek.com/silent-circle-raises-30-million-moves-hq-switzerland,"Silent Circle Raises $30 Million, Moves HQ to Switzerland","Silent Circle, a startup providing private encrypted communications solutions, announced on that it has raised $30 million and that it is relocating its global headquarters from the Caribbean island of Nevis to Switzerland.  [Read More]",mobile-security
431,https://www.securityweek.com/google-acquires-mobility-management-firm-divide,Google Acquires Mobility Management Firm Divide,"Google confirmed on Monday that it has acquired mobile device management company, Divide, a startup that helps separate business and personal data on employee-owned smartphones and tablets.  [Read More]",mobile-security
432,https://www.securityweek.com/lifelock-kills-mobile-wallet-app-deletes-user-data-servers,"LifeLock Kills Mobile Wallet App, Deletes User Data from Servers",LifeLock said that it has pulled its mobile wallet application from popular app stores and was deleting user information stored for the mobile app from its servers.  [Read More],mobile-security
433,https://www.securityweek.com/fireeye-expands-android-protection-mobile-threat-prevention-platform,FireEye Expands Android Protection in Mobile Threat Prevention Platform,The new FireEye Mobile Security App will help organizations protect Android devices through its mobile malware detection and prevention capabilities and cloud-based app threat assessment solution.  [Read More],mobile-security
434,https://www.securityweek.com/us-supreme-court-grapples-mobile-phone-quandary,US Supreme Court Grapples with Mobile Phone Quandary,"The government argues that smartphones, like other personal items such as wallets or purses, may be searched during an arrest.  [Read More]",mobile-security
435,https://www.securityweek.com/essentially-all-mobile-malware-still-targets-android-f-secure,Essentially All Mobile Malware Still Targets Android: F-Secure,"According to F-Secure's Q1 2014 Mobile Threat Report, more than 99 percent of new mobile threats discovered by the security firm in the first quarter of 2014 targeted Android users.  [Read More]",mobile-security
436,https://www.securityweek.com/150-million-downloaded-android-apps-vulnerable-heartbleed-fireeye,150 Million Downloaded Android Apps Vulnerable to Heartbleed: FireEye,"According to analysis by researchers at FireEye, roughly 150 million downloads of Android apps contain OpenSSL libraries vulnerable to Heartbleed.  [Read More]",mobile-security
